monoE,roi1_mean,roi1_std,mcaLt_mean,mcaLt_std,roi1/mcaLt_mean,roi1/mcaLt_std
5.763,302.0,5.656854249492381,1.8866539,0.003943251675964853,160.06897077945177,2.663796477030745
5.764,295.5,9.192388155425117,1.8818006,0.010895101284522465,157.01894327315063,3.975793644063831
5.765,307.0,11.313708498984761,1.8774673499999999,0.012967560549501931,163.5012457188604,4.896754233945249
5.766,315.5,24.748737341529164,1.8843942500000002,0.0020188605709657113,167.43494014130732,13.312906861386587
5.767,308.5,31.81980515339464,1.883928,0.007877028121061926,163.71972497010682,16.20559823721108
5.768,327.5,9.192388155425117,1.8837058,0.0063775374808777135,173.86867849286512,5.468604582129578
5.769,327.5,23.33452377915607,1.8829941,0.002935483091417774,173.91568530605954,12.121119883279404
5.77,356.5,28.991378028648448,1.8844077,0.0032398218500405015,189.1711675389801,15.059637649887549
5.771,326.5,0.7071067811865476,1.88548225,0.003992819861326003,173.166032619221,0.7417346705521356
5.772,326.5,16.263455967290593,1.884328,8.683271272984983e-05,173.2715191140345,8.63888962183553
5.773,314.5,4.949747468305833,1.88549825,0.0073077364515286335,166.79557780756068,1.9787074023578162
5.774,329.0,5.656854249492381,1.88656655,0.008183700332062439,174.38601673783688,2.2420260480118954
5.775,335.5,9.192388155425117,1.8819221,0.003563111070399024,178.28012301569237,5.222118405099993
5.776,309.0,14.142135623730951,1.88956865,0.001790747923354966,163.52591237935076,7.32934574021584
5.777,337.5,6.363961030678928,1.8875224,0.002545867254984009,178.8037138921319,3.1304266960812757
5.778,336.0,41.012193308819754,1.8804245,0.004150999648277546,178.6594206522288,21.41568465871983
5.779,346.0,15.556349186104045,1.8857765,0.000541502373032607,183.47761824112627,8.19662119049001
5.78,320.0,39.59797974644666,1.8804376,0.0035513730978313823,170.1535740774483,20.736503525013614
5.781,299.5,38.890872965260115,1.8800598499999999,0.007269694106700646,159.34462402693552,21.30211952533487
5.782,337.5,7.7781745930520225,1.88129935,0.01119852080432935,179.3881601088804,3.0666531352505775
5.783,325.0,21.213203435596427,1.8859579499999999,0.001409475946938971,172.33046878792868,11.37676430499297
5.784,296.5,10.606601717798213,1.88653825,0.00951574808646181,157.18235354197722,6.4150882696075024
5.785,331.5,40.30508652763321,1.88995695,0.0013420179600138755,175.39329331286964,21.201385342635103
5.786,289.5,4.949747468305833,1.88074385,0.004909513092456304,153.92554701535,2.2299942546511344
5.787,296.5,7.7781745930520225,1.8879207999999998,0.001130239479048656,157.05234107782647,4.213991047301963
5.788,317.5,16.263455967290593,1.88272,0.00783177328706594,168.65841646778148,9.339864901855735
5.789,317.0,2.8284271247461903,1.89314815,0.00885729025182088,167.4442926613936,0.710628179645312
5.79,299.5,16.263455967290593,1.8860155,0.004465945008618142,158.81104638064053,8.999235354740012
5.791,306.5,2.1213203435596424,1.8765285,0.002573868683518938,163.3344460943772,1.354480765574226
5.792,332.5,3.5355339059327378,1.8877069,0.005136847922607839,176.1377365308852,1.3936173777514014
5.793,327.5,4.949747468305833,1.885685,0.0016506700700019258,173.67815510294758,2.776939308923522
5.794,315.0,14.142135623730951,1.8808726500000001,0.0002679227593917115,167.47599070093764,7.54277874862573
5.795,307.5,20.506096654409877,1.88500195,0.015473546982027127,163.17995234568446,12.218061267021895
5.796,297.5,19.091883092036785,1.88040815,0.003391213411892538,158.2197457556449,10.438393396598242
5.797,296.5,14.849242404917497,1.8915209499999999,0.00018462558056797453,156.75178047475555,7.835124435942561
5.798,300.5,10.606601717798213,1.887316,0.0021937280779531095,159.21766078600984,5.434872307989723
5.799,305.5,30.405591591021544,1.88308385,0.0013775147204294405,162.23982957636383,16.26538262993598
5.8,313.5,21.920310216782973,1.88137695,0.010393691865982914,166.6680005660972,12.57196547379111
5.801,306.5,2.1213203435596424,1.8864155,0.002198677825421479,162.47822625462743,1.313898033990661
5.802,323.5,6.363961030678928,1.89086465,0.008121474935318118,171.09455776062867,4.10050565655304
5.803,342.5,17.67766952966369,1.88991135,0.004163939702373122,181.23617569400636,9.753010921460518
